kpt#   1, nband= 16, wtk=  1.00000, kpt=  0.0000  0.0000  0.0000 (reduced coord)
  -6.18638   -5.86766   -5.56759   -4.60565   -2.74922   -0.73017    0.23709    0.53655
 kpt#  62, nband= 16, wtk=  1.00000, kpt=  0.2833  0.2833  0.0000 (reduced coord)
 -61.42574  -36.78289  -36.68358  -36.63998  -14.46499  -14.38691   -7.61213   -7.37154
  -6.13078   -5.79628   -5.60970   -4.54271   -2.80819   -0.67749    0.25026    0.45813
 kpt#  63, nband= 16, wtk=  1.00000, kpt=  0.2750  0.2750  0.0000 (reduced coord)
 -61.41955  -36.78233  -36.67362  -36.64080  -14.50260  -14.40599   -7.55086   -7.41927
  -6.09341   -5.70531   -5.65163   -4.47525   -2.87030   -0.62799    0.26089    0.37393
 kpt#  64, nband= 16, wtk=  1.00000, kpt=  0.2667  0.2667  0.0000 (reduced coord)
 -61.43591  -36.78569  -36.66599  -36.64643  -14.54692  -14.42830   -7.48035   -7.45664
  -6.07131   -5.69150   -5.60152   -4.40539   -2.93403   -0.58633    0.26625    0.28863
 kpt#  65, nband= 16, wtk=  1.00000, kpt=  0.2583  0.2583  0.0000 (reduced coord)
 -61.43012  -36.78190  -36.65659  -36.64796  -14.59678  -14.45290   -7.48236   -7.40019
  -6.05873   -5.72808   -5.48982   -4.33339   -2.99619   -0.55609    0.20290    0.26709
 kpt#  66, nband= 16, wtk=  1.00000, kpt=  0.2500  0.2500  0.0000 (reduced coord)
 -61.42886  -36.77964  -36.64890  -36.64748  -14.65274  -14.48003   -7.49699   -7.31119
  -6.05497   -5.76002   -5.37433   -4.26095   -3.05587   -0.54234    0.11837    0.26036
 kpt#  67, nband= 16, wtk=  1.00000, kpt=  0.2417  0.2417  0.0000 (reduced coord)
 -61.41035  -36.77053  -36.64836  -36.63614  -14.71362  -14.50945   -7.50032   -7.21355
  -6.05753   -5.78634   -5.25726   -4.18854   -3.11112   -0.54754    0.05459    0.24753
 kpt#  68, nband= 16, wtk=  1.00000, kpt=  0.2333  0.2333  0.0000 (reduced coord)
 -61.41177  -36.76754  -36.65010  -36.62632  -14.77962  -14.54097   -7.49416   -7.10806
  -6.06703   -5.80706   -5.14117   -4.11723   -3.16191   -0.57282   -0.00690    0.22637
 kpt#  69, nband= 16, wtk=  1.00000, kpt=  0.2250  0.2250  0.0000 (reduced coord)
 -61.42014  -36.76106  -36.65258  -36.62211  -14.85019  -14.57459   -7.47903   -6.99551
  -6.08266   -5.82082   -5.02677   -4.04784   -3.20752   -0.61440   -0.05058    0.19792
 kpt#  70, nband= 16, wtk=  1.00000, kpt=  0.2167  0.2167  0.0000 (reduced coord)
 -61.42392  -36.75531  -36.65594  -36.61274  -14.92447  -14.60966   -7.45555   -6.87648
  -6.10392   -5.82743   -4.91506   -3.98081   -3.24774   -0.66467   -0.08694    0.16372
 kpt#  71, nband= 16, wtk=  1.00000, kpt=  0.2083  0.2083  0.0000 (reduced coord)
 -61.43878  -36.75116  -36.65941  -36.60702  -15.00207  -14.64603   -7.42599   -6.75207
  -6.12943   -5.82592   -4.80801   -3.91666   -3.28290   -0.71745   -0.11774    0.12394
 kpt#  72, nband= 16, wtk=  1.00000, kpt=  0.2000  0.2000  0.0000 (reduced coord)
 -61.45169  -36.74608  -36.66245  -36.60080  -15.08225  -14.68338   -7.39193   -6.62354
  -6.15771   -5.81549   -4.70637   -3.85595   -3.31273   -0.76592   -0.14434    0.08043
